time,brake,rpm,speed
217.209,0,0.287399788,0.695446735
217.221,0,0.287097262,0.696134021
217.233,0,0.287097262,0.695446735
217.246,0,0.286038421,0.695532646
217.258,0,0.286038421,0.69475945
217.27,0,0.287248525,0.695790378
217.282,0,0.287248525,0.695103093
217.295,0,0.286794736,0.696219931
217.306,0,0.285887158,0.695446735
217.319,0,0.285887158,0.694501718
217.33,0,0.28649221,0.69475945
217.342,0,0.28649221,0.695103093
217.354,0,0.287399788,0.69604811
217.367,0,0.287399788,0.694415808
217.378,0,0.287399788,0.695790378
217.39,0,0.287399788,0.695189003
217.402,0,0.286340947,0.693986254
217.414,0,0.286340947,0.695189003
217.426,0,0.286189684,0.693298969
217.439,0,0.286189684,0.695446735
217.451,0,0.28649221,0.694501718
217.463,0,0.28649221,0.69475945
217.475,0,0.286643473,0.695189003
217.487,0,0.286643473,0.69475945
217.499,0,0.286340947,0.695876289
217.511,0,0.286340947,0.693728522
217.523,0,0.286794736,0.69338488
217.535,0,0.286794736,0.695274914
217.547,0,0.28649221,0.694158076
217.559,0,0.28649221,0.694158076
217.571,0,0.285433369,0.693814433
217.584,0,0.285433369,0.694415808
217.595,0,0.28649221,0.693041237
217.607,0,0.28649221,0.69347079
217.62,0,0.286038421,0.693814433
217.632,0,0.286038421,0.693814433
217.644,0,0.285282106,0.693556701
217.656,0,0.285282106,0.692353952
217.668,0,0.285130843,0.693642612
217.68,0,0.285130843,0.692955326
217.692,0,0.284979579,0.69347079
217.705,0,0.284979579,0.693642612
217.716,0,0.284374527,0.69347079
217.728,0,0.284374527,0.691494845
217.74,0,0.28452579,0.69338488
217.752,0,0.28452579,0.69347079
217.764,0,0.284979579,0.692525773
217.777,0,0.28452579,0.69338488
217.789,0,0.28452579,0.693213058
217.801,0,0.283920738,0.692955326
217.813,0,0.283920738,0.692010309
217.825,0,0.28452579,0.692353952
217.837,0,0.28452579,0.693298969
217.849,0,0.285282106,0.691408935
217.861,0,0.285282106,0.693213058
217.873,0,0.284677053,0.692697595
217.885,0,0.284677053,0.692525773
217.897,0,0.284828316,0.693986254
217.909,0,0.284828316,0.690979381
217.921,0,0.285282106,0.692010309
217.933,0,0.285282106,0.691838488
217.945,0,0.284374527,0.692525773
217.957,0,0.284374527,0.691580756
217.97,0,0.283769475,0.691838488
217.982,0,0.283769475,0.691580756
217.994,0,0.28452579,0.691151203
218.006,0,0.28452579,0.691237113
218.018,0,0.28452579,0.692182131
218.03,0,0.28452579,0.692869416
218.042,0,0.283920738,0.690721649
218.054,0,0.283920738,0.691580756
218.066,0,0.284223264,0.691151203
218.079,0,0.284223264,0.690463918
218.09,0,0.284374527,0.692869416
218.102,0,0.284374527,0.690378007
218.114,0,0.28452579,0.692268041
218.126,0,0.28452579,0.69080756
218.139,0,0.28452579,0.691065292
218.15,0,0.28452579,0.691237113
218.164,0,0.284374527,0.689690722
218.175,0,0.284374527,0.691924399
218.187,0,0.285282106,0.691065292
218.199,0,0.285282106,0.690635739
218.211,0,0.284677053,0.690893471
218.223,0,0.284677053,0.691323024
218.235,0,0.284828316,0.690120275
218.247,0,0.284828316,0.689948454
218.259,0,0.285433369,0.691323024
218.271,0,0.285433369,0.691151203
218.285,0,0.284828316,0.691151203
218.296,0,0.284828316,0.691494845
218.308,0,0.284828316,0.690292096
218.319,0,0.285130843,0.6895189
218.332,0,0.285130843,0.688230241
218.344,0,0.285282106,0.691151203
218.356,0,0.285282106,0.691580756
218.368,0,0.284374527,0.690721649
218.38,0,0.284374527,0.690034364
218.392,0,0.284979579,0.689347079
218.404,0,0.284979579,0.689175258
218.416,0,0.284979579,0.689003436
218.428,0,0.284979579,0.689690722
218.44,0,0.283769475,0.690378007
218.453,0,0.283769475,0.69080756
218.464,0,0.284374527,0.689604811
218.477,0,0.284374527,0.689175258
218.489,0,0.284223264,0.688402062
218.501,0,0.284223264,0.690034364
218.513,0,0.283769475,0.690721649
218.525,0,0.283769475,0.689175258
218.537,0,0.283618212,0.689003436
218.549,0,0.283618212,0.6895189
218.561,0,0.283618212,0.689175258
218.573,0,0.283618212,0.687285223
218.585,0,0.283920738,0.689175258
218.597,0,0.283920738,0.690378007
218.609,0,0.283769475,0.6895189
218.622,0,0.283769475,0.6895189
218.633,0,0.283164423,0.688058419
218.645,0,0.283164423,0.688402062
218.658,0,0.283618212,0.687628866
218.669,0,0.283618212,0.688402062
218.681,0,0.284374527,0.690292096
218.693,0,0.284374527,0.691580756
218.705,0,0.283164423,0.688402062
218.718,0,0.283164423,0.687371134
218.73,0,0.283769475,0.68814433
218.742,0,0.283769475,0.687972509
218.754,0,0.283769475,0.688745704
218.766,0,0.283769475,0.689261168
218.779,0,0.283164423,0.691065292
218.79,0,0.283164423,0.688487973
218.803,0,0.284374527,0.686941581
218.814,0,0.284677053,0.688230241
218.827,0,0.284677053,0.687371134
218.838,0,0.284828316,0.68814433
218.851,0,0.284828316,0.689347079
218.862,0,0.284072001,0.689690722
218.875,0,0.284072001,0.687628866
218.887,0,0.284828316,0.686683849
218.898,0,0.284828316,0.688487973
218.911,0,0.284374527,0.687628866
218.923,0,0.284374527,0.68685567
218.935,0,0.283164423,0.687800687
218.947,0,0.283164423,0.689003436
218.959,0,0.282559371,0.687371134
218.971,0,0.282559371,0.686168385
218.983,0,0.283466949,0.687027491
218.995,0,0.283466949,0.686512027
219.007,0,0.283164423,0.687628866
219.02,0,0.283164423,0.687800687
219.032,0,0.281954319,0.689175258
219.044,0,0.281954319,0.685910653
219.056,0,0.283164423,0.686168385
219.068,0,0.283164423,0.687199313
219.08,0,0.283315686,0.686082474
219.092,0,0.283315686,0.687972509
219.104,0,0.281954319,0.687457045
219.116,0,0.281954319,0.688659794
219.128,0,0.28301316,0.684278351
219.14,0,0.28301316,0.68556701
219.152,0,0.283618212,0.688230241
219.164,0,0.283618212,0.686168385
219.176,0,0.282408108,0.686941581
219.188,0,0.282408108,0.687457045
219.2,0,0.281954319,0.68685567
219.213,0,0.281954319,0.685051546
219.225,0,0.281651792,0.686597938
219.237,0,0.281651792,0.687199313
219.249,0,0.281954319,0.685824742
219.261,0,0.281954319,0.686426117
219.273,0,0.281500529,0.686941581
219.285,0,0.281500529,0.686254296
219.298,0,0.281954319,0.685910653
219.31,0,0.282559371,0.687199313
219.322,0,0.282559371,0.685395189
219.333,0,0.282105582,0.685309278
219.345,0,0.282105582,0.685910653
219.357,0,0.281954319,0.686597938
219.369,0,0.281954319,0.6854811
219.381,0,0.283466949,0.685051546
219.393,0,0.283466949,0.686683849
219.405,0,0.283466949,0.685395189
219.417,0,0.283466949,0.685395189
219.429,0,0.282861897,0.684879725
219.441,0,0.282861897,0.684536082
219.454,0,0.28301316,0.686082474
219.467,0,0.28301316,0.685137457
219.478,0,0.282861897,0.68556701
219.49,0,0.282861897,0.685137457
219.502,0,0.28301316,0.686512027
219.514,0,0.28301316,0.684536082
219.526,0,0.282256845,0.683505155
219.539,0,0.282256845,0.683934708
219.551,0,0.281954319,0.685652921
219.562,0,0.281954319,0.685824742
219.574,0,0.281349266,0.682989691
219.59,0,0.281349266,0.683934708
219.599,0,0.281198003,0.682731959
219.61,0,0.281198003,0.684278351
219.622,0,0.280139162,0.685395189
219.634,0,0.280139162,0.684278351
219.647,0,0.279836636,0.684879725
219.659,0,0.279836636,0.682989691
219.671,0,0.27953411,0.683591065
219.683,0,0.27953411,0.682044674
219.695,0,0.278172742,0.683762887
219.707,0,0.278172742,0.685395189
219.719,0,0.278777795,0.684278351
219.731,0,0.278777795,0.683419244
219.743,0,0.27953411,0.682731959
219.755,0,0.27953411,0.683676976
219.768,0,0.278626532,0.682130584
219.779,0,0.278626532,0.683333333
219.792,0,0.278929058,0.684450172
219.804,0,0.27953411,0.684450172
219.815,0,0.27953411,0.683419244
219.828,0,0.280139162,0.682302405
219.84,0,0.280139162,0.682560137
219.852,0,0.279231584,0.682302405
219.864,0,0.279231584,0.683591065
219.876,0,0.280592951,0.684106529
219.888,0,0.280592951,0.684020619
219.9,0,0.280744214,0.682731959
219.912,0,0.280744214,0.683247423
219.924,0,0.27953411,0.682474227
219.936,0,0.27953411,0.68161512
219.948,0,0.280290425,0.683762887
219.96,0,0.280290425,0.684106529
219.973,0,0.280290425,0.682989691
219.985,0,0.280290425,0.681185567
219.997,0,0.280441688,0.683419244
220.009,0,0.280441688,0.682130584
220.022,0,0.279685373,0.682302405
220.033,0,0.279685373,0.683247423
220.045,0,0.280441688,0.682216495
220.057,0,0.280441688,0.682731959
220.069,0,0.280744214,0.681701031
220.081,0,0.280744214,0.683247423
220.094,0,0.27953411,0.681701031
220.105,0,0.27953411,0.681872852
220.117,0,0.279382847,0.684106529
220.129,0,0.279382847,0.681271478
220.141,0,0.279231584,0.679810997
220.153,0,0.279231584,0.681185567
220.165,0,0.279382847,0.683762887
220.177,0,0.279382847,0.681357388
220.19,0,0.278475268,0.681271478
220.202,0,0.278475268,0.681701031
220.214,0,0.278172742,0.680841924
220.226,0,0.278172742,0.68161512
220.238,0,0.278172742,0.682044674
220.25,0,0.278172742,0.682731959
220.263,0,0.277718953,0.680670103
220.274,0,0.277718953,0.681443299
220.287,0,0.277870216,0.679982818
220.298,0,0.277870216,0.680412371
220.312,0,0.278475268,0.682989691
220.322,0,0.278475268,0.682731959
220.335,0,0.277265164,0.681357388
220.346,0,0.277113901,0.679639175
220.358,0,0.277113901,0.681099656
220.37,0,0.277113901,0.679639175
220.383,0,0.277113901,0.680154639
220.394,0,0.276962638,0.682731959
220.407,0,0.276962638,0.682130584
220.419,0,0.277416427,0.680584192
220.431,0,0.277416427,0.678264605
220.443,0,0.276811375,0.681013746
220.455,0,0.276811375,0.679725086
220.467,0,0.276962638,0.680154639
220.479,0,0.276962638,0.681443299
220.491,0,0.276962638,0.681357388
220.503,0,0.276962638,0.679553265
220.515,0,0.27605506,0.680154639
220.528,0,0.27605506,0.68032646
220.539,0,0.277113901,0.677920962
220.551,0,0.277113901,0.681271478
220.563,0,0.277113901,0.680584192
220.575,0,0.277113901,0.680670103
220.588,0,0.27605506,0.679295533
220.599,0,0.27605506,0.679725086
220.612,0,0.276660112,0.680498282
220.624,0,0.276660112,0.679467354
220.636,0,0.277113901,0.68024055
220.648,0,0.277113901,0.679209622
220.66,0,0.277718953,0.679123711
220.672,0,0.277718953,0.679639175
220.684,0,0.277113901,0.679553265
220.696,0,0.277113901,0.679381443
220.709,0,0.27756769,0.679810997
220.721,0,0.27756769,0.67895189
220.732,0,0.277718953,0.678350515
220.745,0,0.277718953,0.679123711
220.757,0,0.277416427,0.679553265
220.769,0,0.277416427,0.679725086
220.781,0,0.277113901,0.67766323
220.793,0,0.278172742,0.678780069
220.806,0,0.278172742,0.67766323
220.817,0,0.277416427,0.678006873
220.829,0,0.277416427,0.67895189
220.841,0,0.276508849,0.679639175
220.853,0,0.276508849,0.678865979
220.865,0,0.277870216,0.677061856
220.877,0,0.277870216,0.678092784
220.889,0,0.278626532,0.676804124
220.901,0,0.278626532,0.678780069
220.913,0,0.278929058,0.679810997
220.925,0,0.278929058,0.680498282
220.938,0,0.278626532,0.678780069
220.95,0,0.278626532,0.675429553
220.962,0,0.27953411,0.678522337
220.974,0,0.27953411,0.676975945
220.986,0,0.27953411,0.678006873
220.998,0,0.27953411,0.679209622
221.01,0,0.279836636,0.679209622
221.022,0,0.279836636,0.676804124
221.034,0,0.280744214,0.677061856
221.046,0,0.280744214,0.678092784
221.059,0,0.280744214,0.676718213
221.071,0,0.280744214,0.678522337
221.083,0,0.27953411,0.679037801
221.095,0,0.27953411,0.678264605
221.106,0,0.279685373,0.677405498
221.118,0,0.279685373,0.678092784
221.13,0,0.280290425,0.678694158
221.143,0,0.280290425,0.677920962
221.155,0,0.280139162,0.676975945
221.167,0,0.280139162,0.67766323
221.179,0,0.27953411,0.677405498
221.191,0,0.27953411,0.677405498
221.203,0,0.278475268,0.677835052
221.215,0,0.278475268,0.676975945
221.228,0,0.279231584,0.677147766
221.239,0,0.279231584,0.675429553
221.251,0,0.279382847,0.676718213
221.263,0,0.279382847,0.677233677
221.275,0,0.279080321,0.676546392
221.288,0,0.279080321,0.677233677
221.3,0,0.279231584,0.676116838
221.311,0,0.280441688,0.677319588
221.324,0,0.280441688,0.674312715
221.335,0,0.279987899,0.676718213
221.348,0,0.279987899,0.677319588
221.36,0,0.280744214,0.677233677
221.372,0,0.280744214,0.676116838
221.384,0,0.281954319,0.674570447
221.396,0,0.281954319,0.676546392
221.408,0,0.281954319,0.674484536
221.42,0,0.281954319,0.676546392
221.432,0,0.281803056,0.676632302
221.444,0,0.281803056,0.67757732
221.456,0,0.28301316,0.675859107
221.468,0,0.28301316,0.674484536
221.48,0,0.282861897,0.675171821
221.493,0,0.282861897,0.675085911
221.504,0,0.282559371,0.676546392
221.517,0,0.282559371,0.675687285
221.529,0,0.282105582,0.675859107
221.541,0,0.282105582,0.674484536
221.553,0,0.282105582,0.675343643
221.565,0,0.282105582,0.675085911
221.577,0,0.281500529,0.675
221.589,0,0.281500529,0.675085911
221.601,0,0.280744214,0.674828179
221.613,0,0.280744214,0.675
221.625,0,0.280290425,0.674312715
221.637,0,0.280290425,0.675343643
221.649,0,0.280744214,0.674656357
221.661,0,0.280744214,0.67637457
221.673,0,0.280139162,0.676546392
221.685,0,0.280139162,0.675515464
221.698,0,0.280592951,0.673969072
221.71,0,0.280592951,0.674226804
221.722,0,0.281349266,0.675945017
221.734,0,0.281349266,0.67371134
221.746,0,0.281349266,0.676030928
221.758,0,0.281349266,0.673969072
221.77,0,0.281954319,0.672594502
221.783,0,0.282256845,0.672508591
221.794,0,0.282256845,0.673969072
221.807,0,0.281198003,0.675
221.818,0,0.281198003,0.672680412
221.83,0,0.281349266,0.674054983
221.842,0,0.281349266,0.672079038
221.854,0,0.281349266,0.673453608
221.866,0,0.281349266,0.674484536
221.878,0,0.279382847,0.675601375
221.89,0,0.279382847,0.67371134
221.903,0,0.281198003,0.673024055
221.915,0,0.281198003,0.67371134
221.927,0,0.280895477,0.673281787
221.939,0,0.280895477,0.674914089
221.951,0,0.279685373,0.675859107
221.963,0,0.279685373,0.674828179
221.975,0,0.281198003,0.673453608
221.987,0,0.281198003,0.673367698
221.999,0,0.281651792,0.673969072
222.012,0,0.281651792,0.674484536
222.024,0,0.279987899,0.674484536
222.035,0,0.279987899,0.674312715
222.047,0,0.280441688,0.673539519
222.059,0,0.280441688,0.673539519
222.071,0,0.281954319,0.674656357
222.083,0,0.281954319,0.672852234
222.096,0,0.280290425,0.675343643
222.108,0,0.280290425,0.672250859
222.12,0,0.280290425,0.672164948
222.132,0,0.280290425,0.673969072
222.144,0,0.281198003,0.674656357
222.156,0,0.281198003,0.673797251
222.168,0,0.281500529,0.671907216
222.18,0,0.281500529,0.673281787
222.193,0,0.280744214,0.671219931
222.204,0,0.280744214,0.672852234
222.216,0,0.281198003,0.673883162
222.229,0,0.281198003,0.674226804
222.241,0,0.282559371,0.672766323
222.253,0,0.282559371,0.670876289
222.265,0,0.281349266,0.672852234
222.277,0,0.281349266,0.670618557
222.29,0,0.280744214,0.672852234
222.301,0,0.280744214,0.672852234
222.313,0,0.282256845,0.672852234
222.325,0,0.281500529,0.670962199
222.337,0,0.281500529,0.672508591
222.349,0,0.280139162,0.672508591
222.361,0,0.280139162,0.671391753
222.373,0,0.281651792,0.672079038
222.385,0,0.281651792,0.671477663
222.397,0,0.281349266,0.671821306
222.409,0,0.281349266,0.671907216
222.421,0,0.280139162,0.671649485
222.433,0,0.280139162,0.671563574
222.446,0,0.280895477,0.671134021
222.457,0,0.280895477,0.670704467
222.47,0,0.281198003,0.671391753
222.482,0,0.281198003,0.671391753
222.494,0,0.280290425,0.672164948
222.506,0,0.280290425,0.672508591
222.518,0,0.279231584,0.670274914
222.53,0,0.279231584,0.670790378
222.542,0,0.280290425,0.669501718
222.554,0,0.280290425,0.670876289
222.566,0,0.280744214,0.672164948
222.578,0,0.280744214,0.672594502
222.59,0,0.279080321,0.670962199
222.602,0,0.279080321,0.669845361
222.614,0,0.280139162,0.670274914
222.626,0,0.280139162,0.669158076
222.638,0,0.280744214,0.671993127
222.65,0,0.280744214,0.671563574
222.662,0,0.27953411,0.671649485
222.675,0,0.27953411,0.66975945
222.687,0,0.279382847,0.670017182
222.699,0,0.279382847,0.670962199
222.711,0,0.280290425,0.671391753
222.723,0,0.280290425,0.671391753
222.735,0,0.281198003,0.670876289
222.747,0,0.281198003,0.66847079
222.759,0,0.279987899,0.670876289
222.771,0,0.279987899,0.670962199
222.783,0,0.280744214,0.669329897
222.795,0,0.280744214,0.670360825
222.808,0,0.281349266,0.669587629
222.82,0,0.280592951,0.669072165
222.832,0,0.280592951,0.669931271
222.844,0,0.27953411,0.671134021
222.855,0,0.27953411,0.66975945
222.868,0,0.280744214,0.668728522
222.88,0,0.280744214,0.669158076
222.892,0,0.280441688,0.667697595
222.904,0,0.280441688,0.670017182
222.916,0,0.279231584,0.670532646
222.928,0,0.279231584,0.670704467
222.94,0,0.279685373,0.668900344
222.952,0,0.279685373,0.668556701
222.964,0,0.279987899,0.669243986
222.976,0,0.279987899,0.668127148
222.988,0,0.279382847,0.670360825
223,0,0.279382847,0.670360825
223.014,0,0.279231584,0.670360825
223.025,0,0.279231584,0.667955326
223.037,0,0.279685373,0.670189003
223.048,0,0.279685373,0.669243986
223.061,0,0.27953411,0.668556701
223.073,0,0.27953411,0.669931271
223.085,0,0.277416427,0.66847079
223.097,0,0.277416427,0.668986254
223.109,0,0.278324005,0.668041237
223.121,0,0.278324005,0.670017182
223.133,0,0.27756769,0.66838488
223.145,0,0.27756769,0.668642612
223.157,0,0.276660112,0.66709622
223.169,0,0.276660112,0.668556701
223.182,0,0.276811375,0.669415808
223.194,0,0.276811375,0.668814433
223.206,0,0.276206323,0.668728522
223.218,0,0.276206323,0.667611684
223.23,0,0.27605506,0.667353952
223.242,0,0.27605506,0.666494845
223.254,0,0.276508849,0.66838488
223.266,0,0.276508849,0.669329897
223.278,0,0.27605506,0.669845361
223.29,0,0.27605506,0.66709622
223.303,0,0.276357586,0.667439863
223.314,0,0.276357586,0.667611684
223.326,0,0.27605506,0.667439863
223.338,0,0.276357586,0.668986254
223.35,0,0.276357586,0.667955326
223.362,0,0.276508849,0.667010309
223.375,0,0.276508849,0.667525773
223.387,0,0.27605506,0.668642612
223.398,0,0.27605506,0.667525773
223.411,0,0.275903797,0.667353952
223.423,0,0.275903797,0.66709622
223.435,0,0.275601271,0.666838488
223.447,0,0.275601271,0.667353952
223.459,0,0.274996218,0.667611684
223.471,0,0.274996218,0.667353952
223.483,0,0.274844955,0.666666667
223.495,0,0.274844955,0.666838488
223.507,0,0.27408864,0.664347079
223.519,0,0.27408864,0.666580756
223.531,0,0.273029799,0.667353952
223.543,0,0.273029799,0.668986254
223.555,0,0.272727273,0.666065292
223.567,0,0.272727273,0.663487973
223.579,0,0.273332325,0.667525773
223.592,0,0.273332325,0.664690722
223.604,0,0.272122221,0.667353952
223.616,0,0.272122221,0.666838488
223.628,0,0.271214642,0.666838488
223.64,0,0.271214642,0.664776632
223.653,0,0.270458327,0.665893471
223.664,0,0.270458327,0.666666667
223.676,0,0.269702012,0.665893471
223.688,0,0.269702012,0.665635739
223.7,0,0.269399486,0.665549828
223.713,0,0.269399486,0.666408935
223.724,0,0.26864317,0.664604811
223.737,0,0.26864317,0.665635739
223.749,0,0.268794434,0.667439863
223.761,0,0.268794434,0.664347079
223.773,0,0.267735592,0.663573883
223.785,0,0.267735592,0.665292096
223.798,0,0.268038118,0.666065292
223.809,0,0.267886855,0.666408935
223.821,0,0.267886855,0.664776632
223.833,0,0.267886855,0.663831615
223.845,0,0.267886855,0.665463918
223.857,0,0.267584329,0.662972509
223.869,0,0.267584329,0.665120275
223.881,0,0.268038118,0.665635739
223.893,0,0.268038118,0.665549828
223.905,0,0.26864317,0.663831615
223.917,0,0.26864317,0.664261168
223.93,0,0.268491907,0.665120275
223.942,0,0.268491907,0.664089347
223.954,0,0.268491907,0.665292096
223.966,0,0.268491907,0.664003436
223.978,0,0.268491907,0.66443299
