time,brake,rpm,speed,throttle
295.009,0,0.318586038,0.536519071,0.169491525
295.021,0,0.318586038,0.539938623,0.169491525
295.033,0,0.319475322,0.532398071,0.169491525
295.046,0,0.319475322,0.540201666,0.169491525
295.057,0,0.318141396,0.536957475,0.186440678
295.069,0,0.318141396,0.53748356,0.186440678
295.082,0,0.317919075,0.539763262,0.186440678
295.094,0,0.317919075,0.533537922,0.186440678
295.106,0,0.319919964,0.538623411,0.186440678
295.118,0,0.319919964,0.539500219,0.186440678
295.13,0,0.319475322,0.537571241,0.186440678
295.142,0,0.319475322,0.537571241,0.186440678
295.154,0,0.318141396,0.538623411,0.186440678
295.166,0,0.318141396,0.537571241,0.186440678
295.178,0,0.318808359,0.539938623,0.186440678
295.19,0,0.318808359,0.536168347,0.186440678
295.203,0,0.319919964,0.537308198,0.186440678
295.214,0,0.319919964,0.539412538,0.186440678
295.226,0,0.32103157,0.536080666,0.186440678
295.239,0,0.32103157,0.536343709,0.186440678
295.25,0,0.32103157,0.540113985,0.186440678
295.262,0,0.32103157,0.537220517,0.186440678
295.274,0,0.320586928,0.536256028,0.186440678
295.287,0,0.320586928,0.537834283,0.186440678
295.299,0,0.321253891,0.536519071,0.186440678
295.311,0,0.321253891,0.53643139,0.186440678
295.323,0,0.322365496,0.536080666,0.186440678
295.335,0,0.322365496,0.538623411,0.186440678
295.347,0,0.322587817,0.538360368,0.186440678
295.359,0,0.322587817,0.53748356,0.186440678
295.371,0,0.322365496,0.535905305,0.186440678
295.383,0,0.322365496,0.537921964,0.186440678
295.395,0,0.323032459,0.535817624,0.186440678
295.407,0,0.323032459,0.536869794,0.186440678
295.419,0,0.322365496,0.538097326,0.186440678
295.431,0,0.322365496,0.535028496,0.186440678
295.444,0,0.32325478,0.538886453,0.186440678
295.455,0,0.32325478,0.538185007,0.186440678
295.468,0,0.323477101,0.536080666,0.186440678
295.479,0,0.323477101,0.539324858,0.186440678
295.492,0,0.322587817,0.535291539,0.186440678
295.504,0,0.322587817,0.540727751,0.186440678
295.516,0,0.322587817,0.535992986,0.186440678
295.528,0,0.32325478,0.537921964,0.186440678
295.54,0,0.32325478,0.536080666,0.186440678
295.552,0,0.323477101,0.538711092,0.186440678
295.564,0,0.323477101,0.539412538,0.203389831
295.576,0,0.321476212,0.536957475,0.203389831
295.588,0,0.321476212,0.536168347,0.203389831
295.6,0,0.321920854,0.539500219,0.203389831
295.613,0,0.321920854,0.537921964,0.203389831
295.625,0,0.321920854,0.536343709,0.203389831
295.637,0,0.321920854,0.539675581,0.203389831
295.649,0,0.322365496,0.537132836,0.203389831
295.661,0,0.322365496,0.539149496,0.203389831
295.673,0,0.32103157,0.535116177,0.203389831
295.685,0,0.32103157,0.540113985,0.203389831
295.697,0,0.320809249,0.539324858,0.203389831
295.709,0,0.320809249,0.537308198,0.203389831
295.721,0,0.322143175,0.538448049,0.203389831
295.733,0,0.322143175,0.539675581,0.203389831
295.745,0,0.321698533,0.536957475,0.203389831
295.757,0,0.321698533,0.537045156,0.203389831
295.769,0,0.321698533,0.54169224,0.203389831
295.782,0,0.321698533,0.537746602,0.203389831
295.793,0,0.322587817,0.540201666,0.203389831
295.806,0,0.322587817,0.538798772,0.203389831
295.818,0,0.323032459,0.539412538,0.203389831
295.837,0,0.321253891,0.539061815,0.203389831
295.842,0,0.321253891,0.539500219,0.203389831
295.854,0,0.321253891,0.538097326,0.203389831
295.866,0,0.32103157,0.53853573,0.203389831
295.878,0,0.32103157,0.538185007,0.203389831
295.89,0,0.321920854,0.539412538,0.203389831
295.902,0,0.321920854,0.539237177,0.203389831
295.914,0,0.322143175,0.538272687,0.203389831
295.927,0,0.322143175,0.541078474,0.203389831
295.943,0,0.322143175,0.5395879,0.203389831
295.95,0,0.322143175,0.539938623,0.203389831
295.963,0,0.32103157,0.540727751,0.203389831
295.974,0,0.32103157,0.540289347,0.203389831
295.988,0,0.32103157,0.53643139,0.203389831
295.999,0,0.321920854,0.543533538,0.203389831
296.011,0,0.321920854,0.539412538,0.203389831
296.023,0,0.322810138,0.539324858,0.203389831
296.035,0,0.322810138,0.540289347,0.203389831
296.05,0,0.323032459,0.541867602,0.203389831
296.059,0,0.323032459,0.53853573,0.203389831
296.072,0,0.321698533,0.54064007,0.203389831
296.083,0,0.321698533,0.541429198,0.203389831
296.095,0,0.321698533,0.538009645,0.203389831
296.107,0,0.321698533,0.540377028,0.203389831
296.119,0,0.324144064,0.540552389,0.203389831
296.131,0,0.324144064,0.540903113,0.203389831
296.143,0,0.323699422,0.542042964,0.203389831
296.156,0,0.323699422,0.538623411,0.203389831
296.168,0,0.322365496,0.539675581,0.203389831
296.18,0,0.322365496,0.540903113,0.203389831
296.192,0,0.32325478,0.537921964,0.203389831
296.204,0,0.32325478,0.538448049,0.203389831
296.216,0,0.32325478,0.541341517,0.203389831
296.228,0,0.32325478,0.539324858,0.203389831
296.24,0,0.322810138,0.539938623,0.203389831
296.252,0,0.322810138,0.540201666,0.203389831
296.264,0,0.322810138,0.54265673,0.203389831
296.276,0,0.322810138,0.54169224,0.203389831
296.289,0,0.323477101,0.539938623,0.203389831
296.301,0,0.323477101,0.542042964,0.203389831
296.313,0,0.324144064,0.539061815,0.203389831
296.325,0,0.324144064,0.542832091,0.203389831
296.337,0,0.323032459,0.541429198,0.203389831
296.349,0,0.323032459,0.541429198,0.203389831
296.361,0,0.322810138,0.541341517,0.203389831
296.373,0,0.322810138,0.541955283,0.203389831
296.385,0,0.324144064,0.540990794,0.203389831
296.397,0,0.324144064,0.546690048,0.203389831
296.409,0,0.322587817,0.539149496,0.203389831
296.421,0,0.322587817,0.541341517,0.203389831
296.435,0,0.323032459,0.54379658,0.203389831
296.445,0,0.323032459,0.537746602,0.203389831
296.458,0,0.324144064,0.543971942,0.203389831
296.469,0,0.32325478,0.544848751,0.203389831
296.483,0,0.32325478,0.537045156,0.203389831
296.494,0,0.322365496,0.541604559,0.203389831
296.506,0,0.322365496,0.544059623,0.203389831
296.518,0,0.321920854,0.536782113,0.203389831
296.53,0,0.321920854,0.541429198,0.203389831
296.542,0,0.321476212,0.542218325,0.203389831
296.554,0,0.321476212,0.542393687,0.186440678
296.566,0,0.320586928,0.539061815,0.186440678
296.578,0,0.320586928,0.543182815,0.186440678
296.591,0,0.319919964,0.542393687,0.186440678
296.602,0,0.319919964,0.5395879,0.186440678
296.614,0,0.318808359,0.543095134,0.186440678
296.627,0,0.318808359,0.5395879,0.186440678
296.639,0,0.317919075,0.541604559,0.186440678
296.651,0,0.317919075,0.541604559,0.186440678
296.663,0,0.317919075,0.540990794,0.186440678
296.675,0,0.317919075,0.543358176,0.186440678
296.687,0,0.317919075,0.544673389,0.186440678
296.699,0,0.317919075,0.538711092,0.186440678
296.712,0,0.318363717,0.54379658,0.186440678
296.723,0,0.318363717,0.541867602,0.186440678
296.735,0,0.318808359,0.540990794,0.186440678
296.747,0,0.318808359,0.544673389,0.186440678
296.759,0,0.31903068,0.537921964,0.186440678
296.771,0,0.31903068,0.542832091,0.186440678
296.783,0,0.318141396,0.543270495,0.186440678
296.795,0,0.318141396,0.542218325,0.186440678
296.807,0,0.318586038,0.543971942,0.186440678
296.82,0,0.318586038,0.542569049,0.186440678
296.831,0,0.319253001,0.542569049,0.186440678
296.844,0,0.319253001,0.540377028,0.186440678
296.855,0,0.319697643,0.54379658,0.186440678
296.868,0,0.319697643,0.539938623,0.186440678
296.88,0,0.32103157,0.542832091,0.186440678
296.892,0,0.32103157,0.541955283,0.186440678
296.904,0,0.320809249,0.54265673,0.186440678
296.916,0,0.320809249,0.541429198,0.186440678
296.928,0,0.31903068,0.543445857,0.186440678
296.941,0,0.319475322,0.54476107,0.186440678
296.953,0,0.319475322,0.540903113,0.186440678
296.964,0,0.321920854,0.54169224,0.186440678
296.977,0,0.321920854,0.541516879,0.186440678
296.988,0,0.322587817,0.546953091,0.186440678
297,0,0.322587817,0.543358176,0.186440678
297.013,0,0.321698533,0.544673389,0.186440678
297.025,0,0.321698533,0.545111793,0.186440678
297.037,0,0.321698533,0.543095134,0.186440678
297.049,0,0.321698533,0.542481368,0.186440678
297.061,0,0.321476212,0.547216133,0.186440678
297.073,0,0.321476212,0.544410346,0.186440678
297.085,0,0.32325478,0.537834283,0.186440678
297.097,0,0.32325478,0.544410346,0.186440678
297.109,0,0.321920854,0.547479176,0.186440678
297.122,0,0.321920854,0.547040772,0.186440678
297.133,0,0.321920854,0.539149496,0.186440678
297.145,0,0.321920854,0.541604559,0.186440678
297.159,0,0.322587817,0.546953091,0.186440678
297.169,0,0.322587817,0.542832091,0.186440678
297.181,0,0.32103157,0.541166155,0.186440678
297.193,0,0.32103157,0.542919772,0.186440678
297.206,0,0.32103157,0.54476107,0.186440678
297.218,0,0.32103157,0.543533538,0.186440678
297.23,0,0.321920854,0.542306006,0.186440678
297.242,0,0.321920854,0.546427006,0.186440678
297.254,0,0.322143175,0.545550197,0.186440678
297.266,0,0.322143175,0.542306006,0.186440678
297.278,0,0.322143175,0.545637878,0.186440678
297.29,0,0.322143175,0.544585708,0.186440678
297.303,0,0.322143175,0.54581324,0.186440678
297.314,0,0.322143175,0.544673389,0.186440678
297.326,0,0.321698533,0.543445857,0.186440678
297.338,0,0.321698533,0.544848751,0.186440678
297.351,0,0.320809249,0.543884261,0.186440678
297.369,0,0.321698533,0.541429198,0.186440678
297.375,0,0.321698533,0.545462516,0.186440678
297.387,0,0.321698533,0.546251644,0.186440678
297.399,0,0.322143175,0.543358176,0.186440678
297.411,0,0.322143175,0.544322665,0.186440678
297.423,0,0.320364606,0.541429198,0.186440678
297.435,0,0.320364606,0.544322665,0.186440678
297.448,0,0.31903068,0.545988601,0.186440678
297.46,0,0.32103157,0.543445857,0.186440678
297.471,0,0.32103157,0.543884261,0.186440678
297.483,0,0.319475322,0.545024112,0.186440678
297.495,0,0.319475322,0.544673389,0.186440678
297.507,0,0.318808359,0.544936431,0.186440678
297.52,0,0.318808359,0.545900921,0.186440678
297.532,0,0.319697643,0.544410346,0.186440678
297.544,0,0.319697643,0.545900921,0.186440678
297.556,0,0.319697643,0.54476107,0.186440678
297.568,0,0.319697643,0.550372644,0.186440678
297.58,0,0.320364606,0.544848751,0.186440678
297.592,0,0.320364606,0.545725559,0.186440678
297.604,0,0.319475322,0.547216133,0.186440678
297.616,0,0.319475322,0.543358176,0.186440678
297.628,0,0.320364606,0.545199474,0.186440678
297.64,0,0.320364606,0.547128452,0.186440678
297.652,0,0.320586928,0.543884261,0.186440678
297.665,0,0.320586928,0.543621219,0.186440678
297.676,0,0.31903068,0.546163963,0.186440678
297.688,0,0.31903068,0.544848751,0.186440678
297.7,0,0.318808359,0.544059623,0.186440678
297.712,0,0.318808359,0.545900921,0.186440678
297.724,0,0.320364606,0.54274441,0.186440678
297.737,0,0.320364606,0.542569049,0.186440678
297.749,0,0.319475322,0.542306006,0.186440678
297.761,0,0.319475322,0.545462516,0.186440678
297.773,0,0.318808359,0.54265673,0.186440678
297.785,0,0.318808359,0.547040772,0.186440678
297.797,0,0.319919964,0.542832091,0.186440678
297.81,0,0.319919964,0.547216133,0.186440678
297.821,0,0.319697643,0.54686541,0.186440678
297.833,0,0.319697643,0.546777729,0.186440678
297.845,0,0.320142285,0.544410346,0.186440678
297.857,0,0.320142285,0.544848751,0.186440678
297.869,0,0.321476212,0.548005261,0.186440678
297.881,0,0.321476212,0.544585708,0.186440678
297.893,0,0.321698533,0.546339325,0.186440678
297.905,0,0.321698533,0.549495835,0.186440678
297.918,0,0.32103157,0.545988601,0.186440678
297.93,0,0.321253891,0.545550197,0.186440678
297.942,0,0.321253891,0.550197282,0.186440678
297.954,0,0.321476212,0.546076282,0.186440678
297.966,0,0.321476212,0.547303814,0.186440678
297.978,0,0.321920854,0.5437089,0.186440678
297.99,0,0.321920854,0.548619027,0.186440678
298.002,0,0.321476212,0.547303814,0.186440678
298.014,0,0.321476212,0.546514687,0.186440678
298.026,0,0.321698533,0.547216133,0.186440678
298.039,0,0.321698533,0.548355984,0.186440678
298.05,0,0.321920854,0.547654537,0.186440678
298.062,0,0.321920854,0.544848751,0.186440678
298.075,0,0.321698533,0.545374836,0.186440678
298.087,0,0.321698533,0.54581324,0.186440678
298.099,0,0.322587817,0.544848751,0.186440678
298.111,0,0.322587817,0.546163963,0.186440678
298.123,0,0.321698533,0.546514687,0.186440678
298.135,0,0.321698533,0.545637878,0.186440678
298.147,0,0.321253891,0.545024112,0.186440678
298.159,0,0.321253891,0.545725559,0.186440678
298.171,0,0.319919964,0.547128452,0.186440678
298.183,0,0.319919964,0.544585708,0.186440678
298.195,0,0.32103157,0.54265673,0.186440678
298.207,0,0.32103157,0.547303814,0.186440678
298.22,0,0.32103157,0.547040772,0.186440678
298.232,0,0.32103157,0.545988601,0.186440678
298.244,0,0.319253001,0.545462516,0.186440678
298.256,0,0.319253001,0.547742218,0.186440678
298.268,0,0.319475322,0.54686541,0.186440678
298.28,0,0.319475322,0.543533538,0.186440678
298.292,0,0.319475322,0.54896975,0.186440678
298.304,0,0.319475322,0.548619027,0.186440678
298.316,0,0.319475322,0.54581324,0.186440678
298.328,0,0.319475322,0.548443665,0.186440678
298.34,0,0.319475322,0.549232793,0.186440678
298.352,0,0.319475322,0.545199474,0.186440678
298.364,0,0.319475322,0.548882069,0.186440678
298.376,0,0.319475322,0.54686541,0.186440678
298.389,0,0.318586038,0.546514687,0.186440678
298.4,0,0.318586038,0.547040772,0.186440678
298.412,0,0.318141396,0.544585708,0.186440678
298.425,0,0.31903068,0.548180623,0.186440678
298.437,0,0.31903068,0.545988601,0.186440678
298.449,0,0.318141396,0.54896975,0.186440678
298.461,0,0.318141396,0.545550197,0.186440678
298.475,0,0.318141396,0.550548005,0.186440678
298.485,0,0.318141396,0.547040772,0.186440678
298.497,0,0.318586038,0.545550197,0.186440678
298.509,0,0.318586038,0.549145112,0.186440678
298.521,0,0.318586038,0.548180623,0.186440678
298.533,0,0.318586038,0.54476107,0.186440678
298.545,0,0.317919075,0.548268303,0.186440678
298.558,0,0.317919075,0.55309075,0.186440678
298.569,0,0.319253001,0.54265673,0.186440678
298.586,0,0.319253001,0.552301622,0.186440678
298.593,0,0.31903068,0.549057431,0.186440678
298.605,0,0.31903068,0.549232793,0.186440678
298.618,0,0.319697643,0.545900921,0.186440678
298.63,0,0.319697643,0.548794388,0.186440678
298.642,0,0.319919964,0.549495835,0.186440678
298.654,0,0.319919964,0.54686541,0.186440678
298.666,0,0.319475322,0.548443665,0.186440678
298.679,0,0.319475322,0.544322665,0.186440678
298.692,0,0.318808359,0.552301622,0.186440678
298.702,0,0.318808359,0.54581324,0.186440678
298.715,0,0.318808359,0.548443665,0.186440678
298.727,0,0.318808359,0.545462516,0.186440678
298.738,0,0.319253001,0.551687856,0.186440678
298.75,0,0.319253001,0.546076282,0.186440678
298.763,0,0.320142285,0.549320473,0.186440678
298.775,0,0.320142285,0.547742218,0.186440678
298.787,0,0.319475322,0.546602367,0.186440678
298.799,0,0.319475322,0.551687856,0.186440678
298.811,0,0.318141396,0.546076282,0.186440678
298.823,0,0.318141396,0.54896975,0.186440678
298.835,0,0.319475322,0.547479176,0.186440678
298.847,0,0.319475322,0.54791758,0.186440678
298.859,0,0.321476212,0.548794388,0.186440678
298.871,0,0.321476212,0.548180623,0.186440678
298.883,0,0.320586928,0.549758878,0.186440678
298.895,0,0.320586928,0.549057431,0.186440678
298.908,0,0.320364606,0.549846559,0.186440678
298.92,0,0.320364606,0.547654537,0.186440678
298.932,0,0.320364606,0.550460324,0.186440678
298.944,0,0.320586928,0.548794388,0.186440678
298.956,0,0.320586928,0.548092942,0.186440678
298.969,0,0.320809249,0.548882069,0.186440678
298.98,0,0.320809249,0.549583516,0.186440678
298.992,0,0.320586928,0.549583516,0.186440678
299.004,0,0.320586928,0.549145112,0.186440678
299.016,0,0.321253891,0.549934239,0.186440678
299.028,0,0.321253891,0.549495835,0.186440678
299.04,0,0.320809249,0.550723367,0.186440678
299.052,0,0.320809249,0.54476107,0.186440678
299.064,0,0.319919964,0.555721175,0.186440678
299.076,0,0.319919964,0.548619027,0.186440678
299.088,0,0.320586928,0.550460324,0.186440678
299.1,0,0.320586928,0.550723367,0.186440678
299.112,0,0.320809249,0.547742218,0.186440678
299.124,0,0.320809249,0.55107409,0.186440678
299.136,0,0.318808359,0.549057431,0.186440678
299.148,0,0.318808359,0.549057431,0.186440678
299.16,0,0.318363717,0.550109601,0.186440678
299.172,0,0.318363717,0.549145112,0.186440678
299.185,0,0.321253891,0.54686541,0.186440678
299.197,0,0.321253891,0.552213941,0.186440678
299.209,0,0.320364606,0.549583516,0.186440678
299.221,0,0.320364606,0.547654537,0.186440678
299.233,0,0.318141396,0.55002192,0.186440678
299.245,0,0.318141396,0.550284963,0.186440678
299.258,0,0.319475322,0.547566857,0.186440678
299.269,0,0.319475322,0.549320473,0.186440678
299.281,0,0.320586928,0.549758878,0.186440678
299.293,0,0.320586928,0.548180623,0.186440678
299.305,0,0.319919964,0.552476984,0.186440678
299.317,0,0.319919964,0.545900921,0.186440678
299.329,0,0.31903068,0.551950899,0.186440678
299.341,0,0.31903068,0.550898729,0.186440678
299.354,0,0.319475322,0.549495835,0.186440678
299.365,0,0.319475322,0.547829899,0.186440678
299.378,0,0.320364606,0.549057431,0.186440678
299.389,0,0.320364606,0.554055239,0.186440678
299.402,0,0.319253001,0.549232793,0.186440678
299.414,0,0.319253001,0.551950899,0.186440678
299.426,0,0.319475322,0.549145112,0.186440678
299.438,0,0.319475322,0.550548005,0.186440678
299.451,0,0.320809249,0.550986409,0.186440678
299.462,0,0.32103157,0.552652345,0.186440678
299.474,0,0.32103157,0.549583516,0.186440678
299.486,0,0.320586928,0.551863218,0.186440678
299.498,0,0.320586928,0.549583516,0.186440678
299.51,0,0.321253891,0.551512495,0.186440678
299.523,0,0.321253891,0.550723367,0.186440678
299.534,0,0.32103157,0.549495835,0.186440678
299.546,0,0.32103157,0.551775537,0.186440678
299.558,0,0.321253891,0.548531346,0.186440678
299.571,0,0.321253891,0.550635686,0.186440678
299.583,0,0.32103157,0.549495835,0.186440678
299.595,0,0.32103157,0.550635686,0.186440678
299.607,0,0.320586928,0.547742218,0.186440678
299.619,0,0.320586928,0.550811048,0.186440678
299.631,0,0.321920854,0.553704516,0.186440678
299.643,0,0.321920854,0.550197282,0.186440678
299.655,0,0.321476212,0.546163963,0.186440678
299.668,0,0.321476212,0.551424814,0.186440678
299.679,0,0.32103157,0.551687856,0.186440678
299.691,0,0.32103157,0.54581324,0.186440678
299.703,0,0.320809249,0.550109601,0.186440678
299.716,0,0.320809249,0.553178431,0.186440678
299.728,0,0.321698533,0.549583516,0.186440678
299.74,0,0.321698533,0.550109601,0.186440678
299.751,0,0.322810138,0.549583516,0.186440678
299.764,0,0.322810138,0.550372644,0.186440678
299.776,0,0.321698533,0.554230601,0.186440678
299.788,0,0.321698533,0.550197282,0.186440678
299.8,0,0.320586928,0.55002192,0.186440678
299.812,0,0.320586928,0.552476984,0.186440678
299.824,0,0.322143175,0.548619027,0.186440678
299.837,0,0.322143175,0.553704516,0.186440678
299.848,0,0.322365496,0.551424814,0.186440678
299.86,0,0.322365496,0.550811048,0.186440678
299.872,0,0.322143175,0.55107409,0.186440678
299.884,0,0.322143175,0.55309075,0.186440678
299.902,0,0.322587817,0.549145112,0.186440678
